chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
jfreechart\src\main\java\org\jfree\chart\labels\PieToolTipGenerator.java,PieToolTipGenerator.java,54,49,0.9074074074074074,1,0.9074074074074074
jfreechart\src\main\java\org\jfree\chart\labels\StandardCategoryItemLabelGenerator.java,StandardCategoryItemLabelGenerator.java,133,86,0.6466165413533834,11,0.058783321941216674
jfreechart\src\main\java\org\jfree\chart\labels\StandardCategorySeriesLabelGenerator.java,StandardCategorySeriesLabelGenerator.java,144,87,0.6041666666666666,11,0.054924242424242424
jfreechart\src\main\java\org\jfree\chart\labels\StandardCategoryToolTipGenerator.java,StandardCategoryToolTipGenerator.java,119,76,0.6386554621848739,10,0.06386554621848739
jfreechart\src\main\java\org\jfree\chart\labels\StandardCrosshairLabelGenerator.java,StandardCrosshairLabelGenerator.java,137,80,0.583941605839416,12,0.048661800486618
jfreechart\src\main\java\org\jfree\chart\labels\StandardFlowLabelGenerator.java,StandardFlowLabelGenerator.java,115,68,0.591304347826087,9,0.06570048309178744
jfreechart\src\main\java\org\jfree\chart\labels\StandardPieSectionLabelGenerator.java,StandardPieSectionLabelGenerator.java,230,145,0.6304347826086957,17,0.0370843989769821
jfreechart\src\main\java\org\jfree\chart\labels\StandardPieToolTipGenerator.java,StandardPieToolTipGenerator.java,129,92,0.7131782945736435,9,0.07924203273040482
jfreechart\src\main\java\org\jfree\chart\labels\StandardXYItemLabelGenerator.java,StandardXYItemLabelGenerator.java,173,115,0.6647398843930635,14,0.047481420313790254
jfreechart\src\main\java\org\jfree\chart\labels\StandardXYSeriesLabelGenerator.java,StandardXYSeriesLabelGenerator.java,151,93,0.6158940397350994,11,0.055990367248645395
jfreechart\src\main\java\org\jfree\chart\labels\StandardXYToolTipGenerator.java,StandardXYToolTipGenerator.java,174,115,0.6609195402298851,14,0.04720853858784894
jfreechart\src\main\java\org\jfree\chart\labels\StandardXYZToolTipGenerator.java,StandardXYZToolTipGenerator.java,231,122,0.5281385281385281,19,0.027796764638869903
jfreechart\src\main\java\org\jfree\chart\labels\SymbolicXYItemLabelGenerator.java,SymbolicXYItemLabelGenerator.java,156,87,0.5576923076923077,12,0.046474358974358976
jfreechart\src\main\java\org\jfree\chart\labels\XYItemLabelGenerator.java,XYItemLabelGenerator.java,54,49,0.9074074074074074,1,0.9074074074074074
jfreechart\src\main\java\org\jfree\chart\labels\XYSeriesLabelGenerator.java,XYSeriesLabelGenerator.java,57,52,0.9122807017543859,1,0.9122807017543859
jfreechart\src\main\java\org\jfree\chart\labels\XYToolTipGenerator.java,XYToolTipGenerator.java,53,48,0.9056603773584906,1,0.9056603773584906
jfreechart\src\main\java\org\jfree\chart\labels\XYZToolTipGenerator.java,XYZToolTipGenerator.java,53,48,0.9056603773584906,1,0.9056603773584906
jfreechart\src\main\java\org\jfree\chart\legend\LegendGraphic.java,LegendGraphic.java,683,349,0.5109809663250366,70,0.007299728090357667
jfreechart\src\main\java\org\jfree\chart\legend\LegendItem.java,LegendItem.java,983,539,0.5483214649033571,83,0.006606282709679001
jfreechart\src\main\java\org\jfree\chart\legend\LegendItemBlockContainer.java,LegendItemBlockContainer.java,170,101,0.5941176470588235,12,0.049509803921568625
jfreechart\src\main\java\org\jfree\chart\legend\LegendItemCollection.java,LegendItemCollection.java,142,86,0.6056338028169014,13,0.04658721560130011
jfreechart\src\main\java\org\jfree\chart\legend\LegendItemSource.java,LegendItemSource.java,50,45,0.9,1,0.9
jfreechart\src\main\java\org\jfree\chart\legend\LegendRenderingOrder.java,LegendRenderingOrder.java,45,40,0.8888888888888888,1,0.8888888888888888
jfreechart\src\main\java\org\jfree\chart\legend\LegendTitle.java,LegendTitle.java,617,270,0.4376012965964344,67,0.006531362635767677
jfreechart\src\main\java\org\jfree\chart\legend\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\legend\PaintScaleLegend.java,PaintScaleLegend.java,662,271,0.4093655589123867,75,0.005458207452165156
jfreechart\src\main\java\org\jfree\chart\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\plot\CategoryCrosshairState.java,CategoryCrosshairState.java,157,93,0.5923566878980892,14,0.042311191992720654
jfreechart\src\main\java\org\jfree\chart\plot\CategoryMarker.java,CategoryMarker.java,174,105,0.603448275862069,17,0.035496957403651115
jfreechart\src\main\java\org\jfree\chart\plot\CategoryPlot.java,CategoryPlot.java,4523,2110,0.4665045323900066,519,8.9885266356456E-4
jfreechart\src\main\java\org\jfree\chart\plot\CenterTextMode.java,CenterTextMode.java,47,41,0.8723404255319149,1,0.8723404255319149
jfreechart\src\main\java\org\jfree\chart\plot\CombinedDomainCategoryPlot.java,CombinedDomainCategoryPlot.java,613,255,0.4159869494290375,67,0.006208760439239366
jfreechart\src\main\java\org\jfree\chart\plot\CombinedDomainXYPlot.java,CombinedDomainXYPlot.java,691,300,0.4341534008683068,76,0.005712544748267195
jfreechart\src\main\java\org\jfree\chart\plot\CombinedRangeCategoryPlot.java,CombinedRangeCategoryPlot.java,515,209,0.4058252427184466,56,0.007246879334257975
jfreechart\src\main\java\org\jfree\chart\plot\CombinedRangeXYPlot.java,CombinedRangeXYPlot.java,646,277,0.42879256965944273,70,0.006125608137992039
jfreechart\src\main\java\org\jfree\chart\plot\compass\ArrowNeedle.java,ArrowNeedle.java,156,78,0.5,12,0.041666666666666664
jfreechart\src\main\java\org\jfree\chart\plot\compass\CompassPlot.java,CompassPlot.java,776,338,0.43556701030927836,80,0.005444587628865979
jfreechart\src\main\java\org\jfree\chart\plot\compass\LineNeedle.java,LineNeedle.java,110,69,0.6272727272727273,7,0.08961038961038961
jfreechart\src\main\java\org\jfree\chart\plot\compass\LongNeedle.java,LongNeedle.java,161,74,0.45962732919254656,12,0.038302277432712216
jfreechart\src\main\java\org\jfree\chart\plot\compass\MeterNeedle.java,MeterNeedle.java,376,198,0.526595744680851,38,0.013857782754759237
jfreechart\src\main\java\org\jfree\chart\plot\compass\MiddlePinNeedle.java,MiddlePinNeedle.java,132,71,0.5378787878787878,9,0.05976430976430976
jfreechart\src\main\java\org\jfree\chart\plot\compass\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\plot\compass\PinNeedle.java,PinNeedle.java,130,71,0.5461538461538461,9,0.060683760683760676
jfreechart\src\main\java\org\jfree\chart\plot\compass\PlumNeedle.java,PlumNeedle.java,120,69,0.575,8,0.071875
jfreechart\src\main\java\org\jfree\chart\plot\compass\PointerNeedle.java,PointerNeedle.java,140,70,0.5,11,0.045454545454545456
jfreechart\src\main\java\org\jfree\chart\plot\compass\ShipNeedle.java,ShipNeedle.java,119,70,0.5882352941176471,8,0.07352941176470588
jfreechart\src\main\java\org\jfree\chart\plot\compass\WindNeedle.java,WindNeedle.java,109,65,0.5963302752293578,8,0.07454128440366972
jfreechart\src\main\java\org\jfree\chart\plot\Crosshair.java,Crosshair.java,674,377,0.5593471810089021,57,0.009813108438752669
jfreechart\src\main\java\org\jfree\chart\plot\CrosshairState.java,CrosshairState.java,324,215,0.6635802469135802,29,0.022882077479778627
jfreechart\src\main\java\org\jfree\chart\plot\DatasetRenderingOrder.java,DatasetRenderingOrder.java,60,55,0.9166666666666666,1,0.9166666666666666
jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,DefaultDrawingSupplier.java,463,187,0.4038876889848812,35,0.011539648256710892
jfreechart\src\main\java\org\jfree\chart\plot\dial\AbstractDialLayer.java,AbstractDialLayer.java,193,119,0.616580310880829,14,0.04404145077720207
jfreechart\src\main\java\org\jfree\chart\plot\dial\ArcDialFrame.java,ArcDialFrame.java,467,239,0.5117773019271948,41,0.012482373217736459
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialBackground.java,DialBackground.java,242,142,0.5867768595041323,19,0.030882992605480646
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialCap.java,DialCap.java,305,174,0.5704918032786885,26,0.02194199243379571
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialFrame.java,DialFrame.java,59,52,0.8813559322033898,1,0.8813559322033898
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialLayer.java,DialLayer.java,102,88,0.8627450980392157,1,0.8627450980392157
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialLayerChangeEvent.java,DialLayerChangeEvent.java,62,50,0.8064516129032258,3,0.26881720430107525
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialLayerChangeListener.java,DialLayerChangeListener.java,51,46,0.9019607843137255,1,0.9019607843137255
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialPlot.java,DialPlot.java,752,379,0.5039893617021277,77,0.006545316385741918
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialPointer.java,DialPointer.java,562,283,0.50355871886121,51,0.009873700369827647
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialScale.java,DialScale.java,63,58,0.9206349206349206,1,0.9206349206349206
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialTextAnnotation.java,DialTextAnnotation.java,361,202,0.5595567867036011,34,0.016457552550105916
jfreechart\src\main\java\org\jfree\chart\plot\dial\DialValueIndicator.java,DialValueIndicator.java,690,363,0.5260869565217391,75,0.007014492753623188
jfreechart\src\main\java\org\jfree\chart\plot\dial\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialFrame.java,StandardDialFrame.java,322,173,0.5372670807453416,27,0.019898780768345985
jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,StandardDialRange.java,391,210,0.5370843989769821,40,0.013427109974424553
jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialScale.java,StandardDialScale.java,918,501,0.545751633986928,97,0.0056263055050198765
jfreechart\src\main\java\org\jfree\chart\plot\DialShape.java,DialShape.java,48,42,0.875,1,0.875
jfreechart\src\main\java\org\jfree\chart\plot\DrawingSupplier.java,DrawingSupplier.java,88,76,0.8636363636363636,1,0.8636363636363636
jfreechart\src\main\java\org\jfree\chart\plot\FastScatterPlot.java,FastScatterPlot.java,974,467,0.4794661190965092,92,0.005211588251049013
jfreechart\src\main\java\org\jfree\chart\plot\flow\FlowPlot.java,FlowPlot.java,755,300,0.3973509933774834,77,0.005160402511395889
jfreechart\src\main\java\org\jfree\chart\plot\flow\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\plot\IntervalMarker.java,IntervalMarker.java,197,115,0.583756345177665,21,0.027797921198936426
jfreechart\src\main\java\org\jfree\chart\plot\Marker.java,Marker.java,603,335,0.5555555555555556,66,0.008417508417508417
jfreechart\src\main\java\org\jfree\chart\plot\MeterInterval.java,MeterInterval.java,198,109,0.5505050505050505,16,0.034406565656565656
jfreechart\src\main\java\org\jfree\chart\plot\MeterPlot.java,MeterPlot.java,1163,520,0.4471195184866724,113,0.003956809898112145
jfreechart\src\main\java\org\jfree\chart\plot\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\plot\Pannable.java,Pannable.java,80,69,0.8625,1,0.8625
jfreechart\src\main\java\org\jfree\chart\plot\pie\AbstractPieLabelDistributor.java,AbstractPieLabelDistributor.java,96,72,0.75,7,0.10714285714285714
jfreechart\src\main\java\org\jfree\chart\plot\pie\MultiplePiePlot.java,MultiplePiePlot.java,574,220,0.3832752613240418,59,0.006496190869899014
jfreechart\src\main\java\org\jfree\chart\plot\pie\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\plot\pie\PieLabelDistributor.java,PieLabelDistributor.java,198,93,0.4696969696969697,17,0.027629233511586453
jfreechart\src\main\java\org\jfree\chart\plot\pie\PieLabelLinkStyle.java,PieLabelLinkStyle.java,48,42,0.875,1,0.875
jfreechart\src\main\java\org\jfree\chart\plot\pie\PieLabelRecord.java,PieLabelRecord.java,253,139,0.549407114624506,30,0.018313570487483534
jfreechart\src\main\java\org\jfree\chart\plot\pie\PiePlot.java,PiePlot.java,2921,1376,0.47107155083875385,274,0.0017192392366377877
jfreechart\src\main\java\org\jfree\chart\plot\pie\PiePlotState.java,PiePlotState.java,239,158,0.6610878661087866,22,0.0300494484594903
jfreechart\src\main\java\org\jfree\chart\plot\Plot.java,Plot.java,1319,668,0.5064442759666414,174,0.0029105992871646057
jfreechart\src\main\java\org\jfree\chart\plot\PlotOrientation.java,PlotOrientation.java,65,54,0.8307692307692308,3,0.27692307692307694
jfreechart\src\main\java\org\jfree\chart\plot\PlotRenderingInfo.java,PlotRenderingInfo.java,264,147,0.5568181818181818,22,0.0253099173553719
jfreechart\src\main\java\org\jfree\chart\plot\PlotState.java,PlotState.java,61,47,0.7704918032786885,3,0.2568306010928962
jfreechart\src\main\java\org\jfree\chart\plot\PolarAxisLocation.java,PolarAxisLocation.java,62,51,0.8225806451612904,1,0.8225806451612904
jfreechart\src\main\java\org\jfree\chart\plot\PolarPlot.java,PolarPlot.java,1841,854,0.46387832699619774,200,0.002319391634980989
jfreechart\src\main\java\org\jfree\chart\plot\RingPlot.java,RingPlot.java,630,302,0.4793650793650794,59,0.008124831853645414
jfreechart\src\main\java\org\jfree\chart\plot\SeriesRenderingOrder.java,SeriesRenderingOrder.java,58,53,0.9137931034482759,1,0.9137931034482759
jfreechart\src\main\java\org\jfree\chart\plot\SpiderWebPlot.java,SpiderWebPlot.java,1281,605,0.4722872755659641,135,0.003498424263451586
jfreechart\src\main\java\org\jfree\chart\plot\ThermometerPlot.java,ThermometerPlot.java,1444,682,0.47229916897506924,155,0.003047091412742382
jfreechart\src\main\java\org\jfree\chart\plot\ValueAxisPlot.java,ValueAxisPlot.java,53,47,0.8867924528301887,1,0.8867924528301887
jfreechart\src\main\java\org\jfree\chart\plot\ValueMarker.java,ValueMarker.java,135,92,0.6814814814814815,12,0.056790123456790124
jfreechart\src\main\java\org\jfree\chart\plot\WaferMapPlot.java,WaferMapPlot.java,389,156,0.40102827763496146,37,0.010838602098242202
jfreechart\src\main\java\org\jfree\chart\plot\XYCrosshairState.java,XYCrosshairState.java,52,46,0.8846153846153846,2,0.4423076923076923
jfreechart\src\main\java\org\jfree\chart\plot\XYPlot.java,XYPlot.java,4981,2259,0.4535233888777354,577,7.860024070671324E-4
jfreechart\src\main\java\org\jfree\chart\plot\Zoomable.java,Zoomable.java,151,133,0.8807947019867549,1,0.8807947019867549
jfreechart\src\main\java\org\jfree\chart\renderer\AbstractRenderer.java,AbstractRenderer.java,2774,1539,0.5547945205479452,347,0.0015988314713197267
jfreechart\src\main\java\org\jfree\chart\renderer\AreaRendererEndType.java,AreaRendererEndType.java,58,52,0.896551724137931,1,0.896551724137931
jfreechart\src\main\java\org\jfree\chart\renderer\category\AbstractCategoryItemRenderer.java,AbstractCategoryItemRenderer.java,1542,618,0.40077821011673154,155,0.0025856658717208487
jfreechart\src\main\java\org\jfree\chart\renderer\category\AreaRenderer.java,AreaRenderer.java,299,107,0.35785953177257523,35,0.010224558050645007
jfreechart\src\main\java\org\jfree\chart\renderer\category\BarPainter.java,BarPainter.java,84,73,0.8690476190476191,1,0.8690476190476191
jfreechart\src\main\java\org\jfree\chart\renderer\category\BarRenderer.java,BarRenderer.java,1200,521,0.43416666666666665,129,0.0033656330749354
jfreechart\src\main\java\org\jfree\chart\renderer\category\BoxAndWhiskerRenderer.java,BoxAndWhiskerRenderer.java,1012,419,0.4140316205533597,108,0.003833626116234812
jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryItemRenderer.java,CategoryItemRenderer.java,1439,1269,0.881862404447533,33,0.02672310316507676
jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryItemRendererState.java,CategoryItemRendererState.java,186,122,0.6559139784946236,15,0.04372759856630824
jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryStepRenderer.java,CategoryStepRenderer.java,324,154,0.47530864197530864,33,0.01440329218106996
jfreechart\src\main\java\org\jfree\chart\renderer\category\DefaultCategoryItemRenderer.java,DefaultCategoryItemRenderer.java,52,45,0.8653846153846154,1,0.8653846153846154
jfreechart\src\main\java\org\jfree\chart\renderer\category\GanttRenderer.java,GanttRenderer.java,555,205,0.36936936936936937,51,0.00724253665430136
jfreechart\src\main\java\org\jfree\chart\renderer\category\GradientBarPainter.java,GradientBarPainter.java,340,126,0.37058823529411766,33,0.011229946524064172
jfreechart\src\main\java\org\jfree\chart\renderer\category\GroupedStackedBarRenderer.java,GroupedStackedBarRenderer.java,332,114,0.3433734939759036,30,0.01144578313253012
jfreechart\src\main\java\org\jfree\chart\renderer\category\IntervalBarRenderer.java,IntervalBarRenderer.java,220,103,0.4681818181818182,20,0.02340909090909091
jfreechart\src\main\java\org\jfree\chart\renderer\category\LayeredBarRenderer.java,LayeredBarRenderer.java,428,147,0.34345794392523366,69,0.0049776513612352705
jfreechart\src\main\java\org\jfree\chart\renderer\category\LevelRenderer.java,LevelRenderer.java,403,182,0.45161290322580644,34,0.013282732447817837
jfreechart\src\main\java\org\jfree\chart\renderer\category\LineAndShapeRenderer.java,LineAndShapeRenderer.java,774,396,0.5116279069767442,83,0.006164191650322219
jfreechart\src\main\java\org\jfree\chart\renderer\category\MinMaxCategoryRenderer.java,MinMaxCategoryRenderer.java,493,226,0.45841784989858014,45,0.01018706333107956
jfreechart\src\main\java\org\jfree\chart\renderer\category\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\renderer\category\ScatterRenderer.java,ScatterRenderer.java,534,265,0.49625468164794007,50,0.009925093632958801
jfreechart\src\main\java\org\jfree\chart\renderer\category\StackedAreaRenderer.java,StackedAreaRenderer.java,438,156,0.3561643835616438,37,0.009626064420584968
jfreechart\src\main\java\org\jfree\chart\renderer\category\StackedBarRenderer.java,StackedBarRenderer.java,346,131,0.3786127167630058,39,0.00970801837853861
jfreechart\src\main\java\org\jfree\chart\renderer\category\StandardBarPainter.java,StandardBarPainter.java,202,96,0.4752475247524752,23,0.020662935858803272
jfreechart\src\main\java\org\jfree\chart\renderer\category\StatisticalBarRenderer.java,StatisticalBarRenderer.java,518,186,0.3590733590733591,59,0.006085989136836594
jfreechart\src\main\java\org\jfree\chart\renderer\category\StatisticalLineAndShapeRenderer.java,StatisticalLineAndShapeRenderer.java,426,158,0.37089201877934275,50,0.007417840375586855
jfreechart\src\main\java\org\jfree\chart\renderer\category\WaterfallBarRenderer.java,WaterfallBarRenderer.java,429,169,0.3939393939393939,42,0.00937950937950938
jfreechart\src\main\java\org\jfree\chart\renderer\DefaultPolarItemRenderer.java,DefaultPolarItemRenderer.java,840,354,0.42142857142857143,83,0.0050774526678141136
jfreechart\src\main\java\org\jfree\chart\renderer\GrayPaintScale.java,GrayPaintScale.java,203,121,0.5960591133004927,18,0.033114395183360706
jfreechart\src\main\java\org\jfree\chart\renderer\LookupPaintScale.java,LookupPaintScale.java,344,165,0.4796511627906977,36,0.013323643410852714
jfreechart\src\main\java\org\jfree\chart\renderer\NotOutlierException.java,NotOutlierException.java,57,51,0.8947368421052632,2,0.4473684210526316
jfreechart\src\main\java\org\jfree\chart\renderer\Outlier.java,Outlier.java,196,126,0.6428571428571429,18,0.03571428571428572
jfreechart\src\main\java\org\jfree\chart\renderer\OutlierList.java,OutlierList.java,156,107,0.6858974358974359,11,0.06235431235431235
jfreechart\src\main\java\org\jfree\chart\renderer\OutlierListCollection.java,OutlierListCollection.java,157,108,0.6878980891719745,11,0.06253618992472496
jfreechart\src\main\java\org\jfree\chart\renderer\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\renderer\PaintScale.java,PaintScale.java,73,65,0.8904109589041096,1,0.8904109589041096
jfreechart\src\main\java\org\jfree\chart\renderer\PolarItemRenderer.java,PolarItemRenderer.java,182,147,0.8076923076923077,1,0.8076923076923077
jfreechart\src\main\java\org\jfree\chart\renderer\RendererState.java,RendererState.java,103,72,0.6990291262135923,8,0.08737864077669903
jfreechart\src\main\java\org\jfree\chart\renderer\RendererUtils.java,RendererUtils.java,247,94,0.3805668016194332,36,0.010571300044984255
jfreechart\src\main\java\org\jfree\chart\renderer\WaferMapRenderer.java,WaferMapRenderer.java,344,145,0.42151162790697677,34,0.012397400820793434
jfreechart\src\main\java\org\jfree\chart\renderer\xy\AbstractXYItemRenderer.java,AbstractXYItemRenderer.java,1524,552,0.36220472440944884,146,0.002480854276777047
jfreechart\src\main\java\org\jfree\chart\renderer\xy\CandlestickRenderer.java,CandlestickRenderer.java,818,390,0.4767726161369193,76,0.006273323896538412
jfreechart\src\main\java\org\jfree\chart\renderer\xy\ClusteredXYBarRenderer.java,ClusteredXYBarRenderer.java,328,131,0.39939024390243905,31,0.012883556254917388
jfreechart\src\main\java\org\jfree\chart\renderer\xy\CyclicXYItemRenderer.java,CyclicXYItemRenderer.java,437,188,0.4302059496567506,52,0.008273191339552895
jfreechart\src\main\java\org\jfree\chart\renderer\xy\DefaultXYItemRenderer.java,DefaultXYItemRenderer.java,52,46,0.8846153846153846,1,0.8846153846153846
jfreechart\src\main\java\org\jfree\chart\renderer\xy\DeviationRenderer.java,DeviationRenderer.java,342,174,0.5087719298245614,30,0.016959064327485382
jfreechart\src\main\java\org\jfree\chart\renderer\xy\DeviationStepRenderer.java,DeviationStepRenderer.java,282,109,0.38652482269503546,31,0.01246854266758179
jfreechart\src\main\java\org\jfree\chart\renderer\xy\GradientXYBarPainter.java,GradientXYBarPainter.java,339,125,0.3687315634218289,33,0.011173683740055422
jfreechart\src\main\java\org\jfree\chart\renderer\xy\HighLowRenderer.java,HighLowRenderer.java,448,206,0.45982142857142855,47,0.009783434650455926
jfreechart\src\main\java\org\jfree\chart\renderer\xy\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\renderer\xy\SamplingXYLineRenderer.java,SamplingXYLineRenderer.java,333,163,0.4894894894894895,25,0.01957957957957958
jfreechart\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer.java,StackedXYAreaRenderer.java,609,274,0.44991789819376027,61,0.007375703249078037
jfreechart\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer2.java,StackedXYAreaRenderer2.java,493,170,0.3448275862068966,40,0.008620689655172414
jfreechart\src\main\java\org\jfree\chart\renderer\xy\StackedXYBarRenderer.java,StackedXYBarRenderer.java,374,150,0.40106951871657753,44,0.009115216334467671
jfreechart\src\main\java\org\jfree\chart\renderer\xy\StandardXYBarPainter.java,StandardXYBarPainter.java,202,96,0.4752475247524752,23,0.020662935858803272
jfreechart\src\main\java\org\jfree\chart\renderer\xy\StandardXYItemRenderer.java,StandardXYItemRenderer.java,902,436,0.48337028824833705,106,0.004560097058946576
jfreechart\src\main\java\org\jfree\chart\renderer\xy\VectorRenderer.java,VectorRenderer.java,314,108,0.34394904458598724,23,0.014954306286347271
jfreechart\src\main\java\org\jfree\chart\renderer\xy\WindItemRenderer.java,WindItemRenderer.java,157,73,0.46496815286624205,4,0.11624203821656051
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer.java,XYAreaRenderer.java,649,265,0.4083204930662558,81,0.005040993741558713
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer2.java,XYAreaRenderer2.java,392,159,0.40561224489795916,32,0.012675382653061224
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBarPainter.java,XYBarPainter.java,80,69,0.8625,1,0.8625
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBarRenderer.java,XYBarRenderer.java,1084,463,0.42712177121771217,124,0.003444530413046066
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBlockRenderer.java,XYBlockRenderer.java,484,228,0.47107438016528924,50,0.009421487603305785
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBoxAndWhiskerRenderer.java,XYBoxAndWhiskerRenderer.java,733,301,0.4106412005457026,66,0.006221836371904585
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBubbleRenderer.java,XYBubbleRenderer.java,311,119,0.38263665594855306,36,0.010628795998570919
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYDifferenceRenderer.java,XYDifferenceRenderer.java,1057,354,0.33491012298959316,104,0.0032202896441307035
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYDotRenderer.java,XYDotRenderer.java,336,167,0.49702380952380953,31,0.016033026113671276
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYErrorRenderer.java,XYErrorRenderer.java,415,204,0.491566265060241,36,0.013654618473895583
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYItemRenderer.java,XYItemRenderer.java,1327,1158,0.8726450640542577,25,0.03490580256217031
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYItemRendererState.java,XYItemRendererState.java,182,145,0.7967032967032966,9,0.08852258852258851
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYLineAndShapeRenderer.java,XYLineAndShapeRenderer.java,1078,559,0.5185528756957328,102,0.005083851722507185
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer.java,562,292,0.5195729537366548,53,0.009803263278050091
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer.java,463,210,0.4535637149028078,39,0.011629838843661738
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer.java,565,272,0.4814159292035398,65,0.00740639891082369
jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java,XYStepRenderer.java,316,152,0.4810126582278481,28,0.017179023508137433
jfreechart\src\main\java\org\jfree\chart\renderer\xy\YIntervalRenderer.java,YIntervalRenderer.java,277,135,0.48736462093862815,20,0.024368231046931407
jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme.java,1644,697,0.4239659367396594,164,0.0025851581508515814
jfreechart\src\main\java\org\jfree\chart\swing\AbstractOverlay.java,AbstractOverlay.java,101,69,0.6831683168316832,8,0.0853960396039604
jfreechart\src\main\java\org\jfree\chart\swing\ApplicationFrame.java,ApplicationFrame.java,114,79,0.6929824561403509,12,0.05774853801169591
jfreechart\src\main\java\org\jfree\chart\swing\ChartFrame.java,ChartFrame.java,83,58,0.6987951807228916,5,0.13975903614457832
jfreechart\src\main\java\org\jfree\chart\swing\ChartMouseEvent.java,ChartMouseEvent.java,96,68,0.7083333333333334,6,0.11805555555555557
jfreechart\src\main\java\org\jfree\chart\swing\ChartMouseListener.java,ChartMouseListener.java,59,52,0.8813559322033898,1,0.8813559322033898
jfreechart\src\main\java\org\jfree\chart\swing\ChartPanel.java,ChartPanel.java,2750,1190,0.43272727272727274,360,0.001202020202020202
jfreechart\src\main\java\org\jfree\chart\swing\CrosshairOverlay.java,CrosshairOverlay.java,567,173,0.30511463844797176,74,0.0041231707898374565
jfreechart\src\main\java\org\jfree\chart\swing\DefaultSelectionZoomStrategy.java,DefaultSelectionZoomStrategy.java,239,83,0.3472803347280335,27,0.012862234619556797
jfreechart\src\main\java\org\jfree\chart\swing\editor\ChartEditor.java,ChartEditor.java,52,46,0.8846153846153846,1,0.8846153846153846
jfreechart\src\main\java\org\jfree\chart\swing\editor\ChartEditorFactory.java,ChartEditorFactory.java,50,45,0.9,1,0.9
jfreechart\src\main\java\org\jfree\chart\swing\editor\ChartEditorManager.java,ChartEditorManager.java,81,63,0.7777777777777778,4,0.19444444444444445
jfreechart\src\main\java\org\jfree\chart\swing\editor\DefaultAxisEditor.java,DefaultAxisEditor.java,443,222,0.5011286681715575,30,0.016704288939051917
